"Redis-1","MMS-1","Checksum","YCSB-A","YCSB-B","Scene-Detect","ISR"
0.8281,0.0000,0.0000,0.7494,0.0000,0.0000,0.0000,0.0000,0.0000
0.7812,0.0000,0.0000,0.6805,0.0000,0.0000,0.0000,0.0000,0.0000
0.7266,0.0000,0.0000,0.6259,0.0000,0.0000,0.0000,0.0000,0.0000
0.6484,0.0000,0.0000,0.5914,0.0000,0.0000,0.0000,0.0000,0.0000
0.5078,0.0000,0.0000,0.5514,0.0000,0.0000,0.0000,0.0000,0.0000
0.9688,0.0000,0.0000,0.0000,0.8592,0.0000,0.0000,0.0000,0.0000
0.8906,0.0000,0.0000,0.0000,0.7867,0.0000,0.0000,0.0000,0.0000
0.8281,0.0000,0.0000,0.0000,0.7316,0.0000,0.0000,0.0000,0.0000
0.7812,0.0000,0.0000,0.0000,0.6749,0.0000,0.0000,0.0000,0.0000
0.7344,0.0000,0.0000,0.0000,0.6237,0.0000,0.0000,0.0000,0.0000
0.6406,0.0000,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.0000,0.0000,0.5504,0.0000,0.0000,0.0000,0.0000
0.9609,0.0000,0.0000,0.0000,0.0000,0.9399,0.0000,0.0000,0.0000
0.9062,0.0000,0.0000,0.0000,0.0000,0.8519,0.0000,0.0000,0.0000
0.8594,0.0000,0.0000,0.0000,0.0000,0.8326,0.0000,0.0000,0.0000
0.8047,0.0000,0.0000,0.0000,0.0000,0.7918,0.0000,0.0000,0.0000
0.7656,0.0000,0.0000,0.0000,0.0000,0.7348,0.0000,0.0000,0.0000
0.7266,0.0000,0.0000,0.0000,0.0000,0.6867,0.0000,0.0000,0.0000
0.6875,0.0000,0.0000,0.0000,0.0000,0.6505,0.0000,0.0000,0.0000
0.9219,0.0000,0.0000,0.0000,0.0000,0.0000,1.4074,0.0000,0.0000
0.8828,0.0000,0.0000,0.0000,0.0000,0.0000,1.3704,0.0000,0.0000
0.7891,0.0000,0.0000,0.0000,0.0000,0.0000,1.3704,0.0000,0.0000
0.6562,0.0000,0.0000,0.0000,0.0000,0.0000,1.5185,0.0000,0.0000
0.4844,0.0000,0.0000,0.0000,0.0000,0.0000,1.3704,0.0000,0.0000
0.3047,0.0000,0.0000,0.0000,0.0000,0.0000,1.3580,0.0000,0.0000
0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,1.3598,0.0000,0.0000
0.8828,1.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8516,1.1787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7734,1.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7188,0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6875,0.8969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6562,0.8522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6306,0.8591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.8926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0928,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0309,0.9676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.9279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9897,0.8838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9691,0.8486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9175,0.8496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9003,0.7985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0711,0.0000,1.0221,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9966,0.0000,0.8184,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9416,0.0000,0.7558,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.8522,0.0000,0.6953,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.8007,0.0000,0.6698,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.7973,0.0000,0.6112,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.7251,0.0000,0.5648,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0447,0.0000,0.0000,0.9759,0.0000,0.0000,0.0000,0.0000
0.0000,0.9553,0.0000,0.0000,0.8356,0.0000,0.0000,0.0000,0.0000
0.0000,0.9175,0.0000,0.0000,0.7598,0.0000,0.0000,0.0000,0.0000
0.0000,0.9003,0.0000,0.0000,0.7014,0.0000,0.0000,0.0000,0.0000
0.0000,0.8385,0.0000,0.0000,0.6645,0.0000,0.0000,0.0000,0.0000
0.0000,0.7835,0.0000,0.0000,0.6134,0.0000,0.0000,0.0000,0.0000
0.0000,0.7354,0.0000,0.0000,0.5814,0.0000,0.0000,0.0000,0.0000
0.0000,1.0309,0.0000,0.0000,0.0000,0.9742,0.0000,0.0000,0.0000
0.0000,0.9656,0.0000,0.0000,0.0000,0.8927,0.0000,0.0000,0.0000
0.0000,0.9656,0.0000,0.0000,0.0000,0.8598,0.0000,0.0000,0.0000
0.0000,0.8832,0.0000,0.0000,0.0000,0.8036,0.0000,0.0000,0.0000
0.0000,0.8179,0.0000,0.0000,0.0000,0.7631,0.0000,0.0000,0.0000
0.0000,0.7766,0.0000,0.0000,0.0000,0.7153,0.0000,0.0000,0.0000
0.0000,0.7354,0.0000,0.0000,0.0000,0.6695,0.0000,0.0000,0.0000
0.0000,1.0962,0.0000,0.0000,0.0000,0.0000,1.0741,0.0000,0.0000
0.0000,0.9313,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.9141,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.8591,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.8041,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.7938,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.7388,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.8594,0.0000,0.8054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8438,0.0000,0.7514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7656,0.0000,0.6865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7148,0.0000,0.6541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6813,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6484,0.0000,0.5514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6295,0.0000,0.5676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0928,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0189,0.9568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9874,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9759,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9684,0.9351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9538,0.9243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9067,0.8919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9838,0.9586,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9622,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9243,0.7547,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8432,0.6865,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7351,0.6108,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7027,0.6150,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.6378,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9838,0.0000,0.9183,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9514,0.0000,0.8082,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9243,0.0000,0.7628,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8486,0.0000,0.6981,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7351,0.0000,0.6360,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7081,0.0000,0.6203,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.6378,0.0000,0.5500,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9730,0.0000,0.0000,0.9270,0.0000,0.0000,0.0000
0.0000,0.0000,0.9459,0.0000,0.0000,0.8734,0.0000,0.0000,0.0000
0.0000,0.0000,0.9243,0.0000,0.0000,0.8455,0.0000,0.0000,0.0000
0.0000,0.0000,0.8649,0.0000,0.0000,0.7897,0.0000,0.0000,0.0000
0.0000,0.0000,0.7730,0.0000,0.0000,0.7245,0.0000,0.0000,0.0000
0.0000,0.0000,0.7676,0.0000,0.0000,0.7117,0.0000,0.0000,0.0000
0.0000,0.0000,0.6703,0.0000,0.0000,0.6849,0.0000,0.0000,0.0000
0.0000,0.0000,0.9351,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.8865,0.0000,0.0000,0.0000,0.9815,0.0000,0.0000
0.0000,0.0000,0.8595,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.8054,0.0000,0.0000,0.0000,0.9815,0.0000,0.0000
0.0000,0.0000,0.7243,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.0000,0.0000,0.7243,0.0000,0.0000,0.0000,0.9691,0.0000,0.0000
0.0000,0.0000,0.6432,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
0.9688,0.0000,0.0000,0.8509,0.0000,0.0000,0.0000,0.0000,0.0000
0.8828,0.0000,0.0000,0.7708,0.0000,0.0000,0.0000,0.0000,0.0000
0.7995,0.0000,0.0000,0.6825,0.0000,0.0000,0.0000,0.0000,0.0000
0.7285,0.0000,0.0000,0.6419,0.0000,0.0000,0.0000,0.0000,0.0000
0.6969,0.0000,0.0000,0.6063,0.0000,0.0000,0.0000,0.0000,0.0000
0.6536,0.0000,0.0000,0.5687,0.0000,0.0000,0.0000,0.0000,0.0000
0.6004,0.0000,0.0000,0.5885,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0711,0.0000,1.0221,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0172,0.0000,0.8711,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9759,0.0000,0.8428,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9751,0.0000,0.7894,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9244,0.0000,0.7631,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.9485,0.0000,0.7437,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.8935,0.0000,0.6787,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9838,0.9586,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9676,0.8289,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8973,0.8219,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8703,0.7964,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8292,0.7588,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8081,0.7425,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7761,0.7162,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8879,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7729,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7265,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6573,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5993,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6025,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5042,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8664,0.8865,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7801,0.8179,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7073,0.7536,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6640,0.6940,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5811,0.6265,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5703,0.6140,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5021,0.5357,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8870,0.0000,0.9142,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8049,0.0000,0.8648,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7507,0.0000,0.8369,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6949,0.0000,0.7736,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6276,0.0000,0.7064,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6125,0.0000,0.6974,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5660,0.0000,0.6542,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8750,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8277,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8103,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7708,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6713,0.0000,0.0000,0.9926,0.0000,0.0000
0.0000,0.0000,0.0000,0.6485,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5749,0.0000,0.0000,0.9630,0.0000,0.0000
0.9688,0.0000,0.0000,0.0000,0.8592,0.0000,0.0000,0.0000,0.0000
0.8789,0.0000,0.0000,0.0000,0.7686,0.0000,0.0000,0.0000,0.0000
0.8099,0.0000,0.0000,0.0000,0.6885,0.0000,0.0000,0.0000,0.0000
0.7305,0.0000,0.0000,0.0000,0.6350,0.0000,0.0000,0.0000,0.0000
0.7031,0.0000,0.0000,0.0000,0.5956,0.0000,0.0000,0.0000,0.0000
0.6549,0.0000,0.0000,0.0000,0.5561,0.0000,0.0000,0.0000,0.0000
0.6016,0.0000,0.0000,0.0000,0.5662,0.0000,0.0000,0.0000,0.0000
0.0000,1.0447,0.0000,0.0000,0.9759,0.0000,0.0000,0.0000,0.0000
0.0000,0.9656,0.0000,0.0000,0.8499,0.0000,0.0000,0.0000,0.0000
0.0000,1.0126,0.0000,0.0000,0.8487,0.0000,0.0000,0.0000,0.0000
0.0000,0.9253,0.0000,0.0000,0.7940,0.0000,0.0000,0.0000,0.0000
0.0000,0.9251,0.0000,0.0000,0.7453,0.0000,0.0000,0.0000,0.0000
0.0000,0.9576,0.0000,0.0000,0.7123,0.0000,0.0000,0.0000,0.0000
0.0000,0.9342,0.0000,0.0000,0.6837,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9838,0.0000,0.9183,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9649,0.0000,0.8254,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9081,0.0000,0.8366,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8635,0.0000,0.8000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8335,0.0000,0.7581,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8108,0.0000,0.7553,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.7745,0.0000,0.7308,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8664,0.8865,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7816,0.7968,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7321,0.7590,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6720,0.6982,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5967,0.6398,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5973,0.6149,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5464,0.5231,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8525,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8047,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7328,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6736,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6196,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5952,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5244,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8708,0.9185,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8165,0.8798,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7425,0.8398,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6757,0.7672,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6274,0.7227,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6080,0.7024,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5569,0.6573,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8608,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8298,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7843,0.0000,1.0123,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7268,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6704,0.0000,0.9778,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6402,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5099,0.0000,0.9630,0.0000,0.0000
0.9609,0.0000,0.0000,0.0000,0.0000,0.9399,0.0000,0.0000,0.0000
0.8867,0.0000,0.0000,0.0000,0.0000,0.8670,0.0000,0.0000,0.0000
0.8229,0.0000,0.0000,0.0000,0.0000,0.8369,0.0000,0.0000,0.0000
0.7520,0.0000,0.0000,0.0000,0.0000,0.7854,0.0000,0.0000,0.0000
0.7141,0.0000,0.0000,0.0000,0.0000,0.7167,0.0000,0.0000,0.0000
0.6875,0.0000,0.0000,0.0000,0.0000,0.6781,0.0000,0.0000,0.0000
0.6629,0.0000,0.0000,0.0000,0.0000,0.6567,0.0000,0.0000,0.0000
0.0000,1.0309,0.0000,0.0000,0.0000,0.9742,0.0000,0.0000,0.0000
0.0000,0.9759,0.0000,0.0000,0.0000,0.8970,0.0000,0.0000,0.0000
0.0000,1.0023,0.0000,0.0000,0.0000,0.9185,0.0000,0.0000,0.0000
0.0000,0.9510,0.0000,0.0000,0.0000,0.8369,0.0000,0.0000,0.0000
0.0000,0.9457,0.0000,0.0000,0.0000,0.8455,0.0000,0.0000,0.0000
0.0000,1.0074,0.0000,0.0000,0.0000,0.8197,0.0000,0.0000,0.0000
0.0000,0.8675,0.0000,0.0000,0.0000,0.7811,0.0000,0.0000,0.0000
0.0000,0.0000,0.9730,0.0000,0.0000,0.9270,0.0000,0.0000,0.0000
0.0000,0.0000,0.9568,0.0000,0.0000,0.8841,0.0000,0.0000,0.0000
0.0000,0.0000,0.8811,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.8432,0.0000,0.0000,0.9828,0.0000,0.0000,0.0000
0.0000,0.0000,0.8151,0.0000,0.0000,0.9614,0.0000,0.0000,0.0000
0.0000,0.0000,0.8000,0.0000,0.0000,0.9571,0.0000,0.0000,0.0000
0.0000,0.0000,0.7583,0.0000,0.0000,0.9528,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8870,0.0000,0.9142,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8012,0.0000,0.8498,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.7454,0.0000,0.8197,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6797,0.0000,0.7811,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6209,0.0000,0.7210,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.6067,0.0000,0.6953,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.5332,0.0000,0.6180,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8708,0.9185,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7907,0.8712,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7467,0.8326,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6837,0.7725,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6217,0.7039,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6152,0.6953,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5473,0.6137,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9142,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8798,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8412,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7691,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7346,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7026,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6615,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9227,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9056,1.0741,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8584,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7940,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7382,0.9630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6996,0.9938,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.6309,0.9630,0.0000,0.0000
0.9219,0.0000,0.0000,0.0000,0.0000,0.0000,1.4074,0.0000,0.0000
0.8750,0.0000,0.0000,0.0000,0.0000,0.0000,1.4444,0.0000,0.0000
0.8333,0.0000,0.0000,0.0000,0.0000,0.0000,1.4444,0.0000,0.0000
0.7676,0.0000,0.0000,0.0000,0.0000,0.0000,1.4815,0.0000,0.0000
0.7125,0.0000,0.0000,0.0000,0.0000,0.0000,1.4815,0.0000,0.0000
0.6693,0.0000,0.0000,0.0000,0.0000,0.0000,1.4444,0.0000,0.0000
0.6216,0.0000,0.0000,0.0000,0.0000,0.0000,1.4815,0.0000,0.0000
0.0000,1.0962,0.0000,0.0000,0.0000,0.0000,1.0741,0.0000,0.0000
0.0000,0.9914,0.0000,0.0000,0.0000,0.0000,0.9630,0.0000,0.0000
