"Redis-1","MMS-1","Checksum","YCSB-A","YCSB-B","Scene-Detect","ISR"
0.0000,0.9622,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.9717,0.0000,0.0000,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.9680,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.9600,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.9524,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.9505,0.0000,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.9231,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.8810,0.0000,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.8407,0.0000,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.8154,0.0000,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.7958,0.0000,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.7755,0.0000,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.9278,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.8253,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.7858,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.7231,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.6632,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.6158,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.5817,0.0000,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.9059,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8578,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.8045,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.7706,0.0000,1.1538,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6833,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.6442,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5848,0.0000,1.0769,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9772,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.9292,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8828,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.8527,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7973,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7397,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.7032,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0577,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0257,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0288,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0385,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0064,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0055,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
